metodo,parametro,valor,clave,imagen,EN,SD,FE,MG,MI_vis,MI_ir,SF,SSIM,PSNR,Qabf,Nabf,SCD,VIF,FMI,Q0,QW,QE
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_man_in_doorway_maninhuis,6.9105276385275785,0.12072241306304932,0.9636721762164091,0.034241363406181335,0.821940108656305,0.45585179121446706,15.73345874145801,0.6701851191532979,15.356151770826965,0.4683233845017916,0.19652978371339744,1.7225856285865733,0.2359717272227569,0.161820017099932,0.7138804306652936,0.7874705538580593,0.2460629119008229
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_soldier_behind_smoke_1_meting012-1200,7.043765041299887,0.14304892718791962,1.0360732310265057,0.030934106558561325,1.2143924477163965,0.5073854125426377,14.689670895654958,0.6501268785374479,13.570761505907608,0.46487524302393096,0.22041613385045797,1.316187004463693,0.2548148567247948,0.15459936250180584,0.7065413464051007,0.8138939362125738,0.25682653051161225
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_soldier_behind_smoke_2_meting012-1500,6.977400533221061,0.1378042995929718,1.1233139201463362,0.028624627739191055,1.2306380181507015,0.6510081038102493,15.011485984412296,0.6469045245569998,11.213264733148856,0.4993670066130412,0.25712879371439695,1.4756710542186307,0.30773734017496945,0.18765575153359254,0.68194159749637,0.8028332041070219,0.31015514497519237
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_soldier_behind_smoke_3_meting012-1700,6.983720545518941,0.1275664120912552,0.9982061568588813,0.042237669229507446,1.0960174742009232,0.20705817887788092,20.21157310071007,0.6175466992141497,13.811502502075786,0.5068593254353858,0.30361205539051933,1.454714920115655,0.259918103241025,0.18600477977216293,0.7334865940213876,0.8176084477575252,0.3065312229610767
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_soldier_in_trench_1_meting016,6.671928935016707,0.10996425151824951,0.9729148714852802,0.03149816766381264,1.1873725441691743,0.4428883991081919,16.262997334865553,0.6877741760275957,16.613739770866676,0.5628666217394989,0.24010830592507199,1.653665299019559,0.3022880498677463,0.2030750845108221,0.7939908264815981,0.8562659259909905,0.462489853332334
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_soldier_in_trench_2_meting055,6.49277390185362,0.09496478736400604,0.9831433690315886,0.03753037378191948,1.1938340244308894,0.18869686389072066,18.300286900664737,0.649644877645577,19.216004881715932,0.6385563046945534,0.23306583884550283,1.6144804227313332,0.3505593337533498,0.22577052053593918,0.8365613370094013,0.891748454109913,0.4352451140759195
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Triclobs_Bosnia_R,6.7607501971678445,0.19098296761512756,1.1347783809444298,0.02545318938791752,1.0328075708368276,1.4125665511782264,15.027058863917114,0.7112425516193183,15.756866258821214,0.46361871840236957,0.27550821183931073,0.8927343738330424,0.37404387721403376,0.20409987392251094,0.697616399055761,0.7556933446026606,0.3962611310381443
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Triclobs_Kaptein_1123,6.719984969431929,0.12748341262340546,0.9608569874240295,0.024239318445324898,0.8552139291667784,0.7122984328089631,10.050130405747375,0.712752255496515,16.313342127325615,0.4123970307259808,0.2742224455436179,1.5568026143409601,0.2856273094052371,0.1105801547486346,0.6679773370979659,0.6969467087328106,0.3905910738609516
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Triclobs_jeep_in_smoke_R,7.083250229815018,0.13485532999038696,1.0369705493169223,0.05123167857527733,1.2369794315534275,0.8926855176437156,28.423221994638528,0.6018884406044885,16.58252404422833,0.4637683958348362,0.3460819045826816,1.287229178466526,0.3067038041990201,0.1690977664736787,0.7580328607492018,0.7554193771073803,0.5593743831706749
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_1_view_1_fk_06_005,6.586927451662996,0.10582656413316727,1.2239156728640448,0.030518880113959312,0.7367985695680788,0.7796361557570828,18.18602732147201,0.7137518736116923,19.749840458272043,0.44120518683750554,0.322983234273004,1.4640159063865386,0.32428517434311876,0.11716038680119695,0.724417047764965,0.8415369200703232,0.12951628193376227
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_1_view_2_fk_ref_01_005,6.790914166998924,0.11954399198293686,1.114278936518737,0.030455898493528366,1.3283586132866816,0.8019776557710241,17.88215424405943,0.7500674848825133,20.86742959484965,0.4843617988997154,0.3419584899128994,1.2105308949020563,0.3835271358196646,0.1633109030894257,0.7498094230875029,0.8519949313104704,0.1347203677604518
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_1_view_3_fk_ref_02_005,7.090002956386661,0.14818865060806274,1.104024450712795,0.03721604123711586,1.4616541066629747,0.9133878731718403,21.10089275809929,0.706886230596845,19.709129564116797,0.5016341001298134,0.3408702777736551,1.1057431157716837,0.3544710461745125,0.16472891900249212,0.7512327912029172,0.8490968560504875,0.35535752281099703
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_3_view_1_fk_bar_06_005,6.642364157723465,0.10742222517728806,1.2173987631879484,0.028926249593496323,1.0345994936587206,1.1489001875001774,17.300516813264174,0.7718252731558957,23.17173416779489,0.45879959936108194,0.34556583144829073,1.190182409816336,0.3814582325136219,0.15456141401301376,0.7437849078296315,0.8608300741662709,0.18057800003533278
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_3_view_2_fk_NL_01_005,6.794906296448293,0.1259877234697342,1.137361038196828,0.02691820077598095,1.1436328317517264,0.9400513722319765,13.657465949480644,0.763502410548795,20.13456809368836,0.4080795447908537,0.37966201200501987,1.1894671286965832,0.36679145770485083,0.12938995556024852,0.7138139260406353,0.813422345212142,0.15230514305562703
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,APC_3_view_3_fk_NL_05_005,6.94474404467612,0.1296701431274414,1.2072357624736842,0.027363738045096397,1.2118282788297483,0.8529723182960673,12.01635842078792,0.7436315226675536,18.44769411945459,0.3799285946308564,0.35441917434531756,1.2032233300533823,0.3202069000883918,0.12315465927792921,0.7090256322852723,0.7728175558433363,0.0674814249697854
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_2_men_in_front_of_house_meting003,6.695941252763445,0.11086348444223404,0.9670534437689104,0.030561184510588646,0.7312945913315712,0.5565700281309074,14.27751633339433,0.6946294377771112,15.638757878736197,0.48197457012702216,0.27186921099610484,1.7945423769072102,0.26869842231966107,0.15577737298763056,0.6999118680533088,0.8160309585045307,0.38724355598704324
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_APC_4_fennek01_005,5.945205311234507,0.06047346070408821,0.9472487550669108,0.028595436364412308,0.3958948438446378,0.14462667589134798,12.50181114292414,0.72837317942602,22.49257955639914,0.3534019166574565,0.37247072418616356,1.8081375700763682,0.2541661646506445,0.08891780741981042,0.6961169416180332,0.7463716969386093,0.3435100605699912
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_heather_hei_vis,6.855211781573979,0.11712340265512466,0.955405703534022,0.03338029608130455,0.7660260560378441,0.6025392096524225,15.76944480910804,0.6416702430243271,15.943855248333536,0.42655377077472134,0.3066276523182561,1.6712555854487043,0.25412512190324826,0.1549239626335596,0.6892353962300911,0.7522338566216242,0.14566532291409673
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_helicopter_helib_011,5.235078472444888,0.04397263750433922,1.1319894549880483,0.01622077263891697,0.9008400550575099,0.4377826732701522,6.995651775605894,0.7952147101775695,18.488160230284734,0.4085130838626794,0.325352001585593,1.727884341862362,0.37570147041766105,0.13117998607710563,0.714416469649147,0.6331000714307667,0.37808636951872343
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_lake_lake,6.689152107681382,0.10932110995054245,0.9679973782152897,0.027282247319817543,1.0445850280598097,0.35676042260772234,13.381712595917097,0.6976411243607388,16.791514124341422,0.49794709595061654,0.2538503514510722,1.6936673270795617,0.2834172840326714,0.17847737705670377,0.7295364954967852,0.8343591003216879,0.5837620108548122
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_man_in_doorway_maninhuis,7.030304245026569,0.1311366707086563,0.9803750083418721,0.038669999688863754,0.7592272429748407,0.39375247285976733,17.195676195748202,0.6485393567288584,15.206051034621366,0.4869232795087217,0.2623411492524619,1.7380111983442972,0.25036310057113637,0.16743730362766365,0.7133621045250257,0.7954882387889868,0.2648489177836983
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_soldier_behind_smoke_1_meting012-1200,7.1165874734026575,0.14775970578193665,1.046784742849734,0.03432503342628479,1.1629171843155965,0.4337130318102205,15.636267995168073,0.6280794421055071,13.518507243193385,0.48314404028708824,0.2805382985813355,1.3223052791421757,0.27304418384619533,0.16384731498036031,0.7070012139225708,0.8226145462321974,0.267395155468633
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_soldier_behind_smoke_2_meting012-1500,7.026327271666286,0.14076727628707886,1.1311907914970925,0.030713992193341255,1.1779065613589477,0.5473649686456769,15.524188419172916,0.6275099024909266,11.199407256881228,0.5058957047198921,0.2948450269618426,1.4901631288125357,0.32697673173410546,0.18333674171502343,0.679722445823572,0.8051044413617139,0.3215489622600095
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_soldier_behind_smoke_3_meting012-1700,7.041566348471012,0.13172048330307007,1.0064742478110962,0.04509852081537247,1.0535890915233614,0.1901770253777994,21.137809159071054,0.5995629737462433,13.768701930756178,0.5102281372873894,0.33936875482789614,1.466034060868668,0.2771349945134422,0.19376173154073745,0.7271025909336453,0.8177938600073373,0.31016760349797406
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_soldier_in_trench_1_meting016,6.734047355619542,0.11392156779766083,0.9819731117312887,0.03391202539205551,1.1241861135353204,0.4283207840099584,17.02827020765176,0.6662392089795814,16.557503045236057,0.5734945095527414,0.2702401385716724,1.6693432394280112,0.329282039060496,0.2122201344824068,0.7869846471086055,0.8649537781872518,0.48303179919733463
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Athena_soldier_in_trench_2_meting055,6.551707150558761,0.09946694225072861,0.992067110032859,0.040309030562639236,1.1078127574660241,0.18303442820768168,19.335590541983194,0.627213952215696,19.095455495200635,0.6403120688004253,0.25664310834663007,1.6350813042179144,0.3834200613851782,0.2343278691591347,0.8256784322710575,0.8977254460895101,0.4434477426584445
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Triclobs_Bosnia_R,6.796629560112522,0.19533224403858185,1.140800660159647,0.027356328442692757,0.981983858010898,1.3760591594866525,16.525150389680174,0.6978595630156317,15.647554828523,0.4816136466726675,0.3070647168605433,0.9147865567283477,0.3911379611594109,0.2063847321863169,0.6927811524272759,0.8043145154544684,0.5221661855201112
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Triclobs_Kaptein_1123,6.764370932841696,0.13021501898765564,0.9672035139832142,0.026130205020308495,0.8291626223118329,0.6896380345494213,10.815862936371172,0.6969304906577043,16.261177929188765,0.425254530549684,0.31258860019798956,1.5640105978923098,0.30179462245963107,0.11933067656362288,0.663284727804853,0.7239664760780703,0.4195879262058134
Propuesta_Novedosa,r,5,Propuesta_Novedosa|5,Triclobs_jeep_in_smoke_R,7.130731417908633,0.13983693718910217,1.0439216793917017,0.05455665662884712,1.199552202575025,0.8431304930596975,29.847449391142344,0.5845785766805084,16.477626519464803,0.47116404347806595,0.3738939426437666,1.311980451863998,0.3309764881845997,0.17741060604984116,0.7490530684891261,0.7569094067561632,0.5525000734537914
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_1_view_1_fk_06_005,6.6370374597846,0.11003394424915314,1.2332266034545876,0.03169187530875206,0.6753099983043093,0.7790082316980924,18.446929920516343,0.7013912327561511,19.596832994055532,0.44705739063771327,0.34848384823946266,1.478548606068113,0.34199753723164905,0.1253788687168365,0.720073942663705,0.8364013097705936,0.13088079785332898
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_1_view_2_fk_ref_01_005,6.823427137727311,0.12271324545145035,1.119613787991658,0.03154128044843674,1.262749503543624,0.7851812479637965,18.185334941516675,0.7381476617640592,20.71860715399586,0.48089928124347087,0.3676123785254634,1.2318535203992844,0.4005051802504591,0.1663773012692375,0.7440063226175948,0.8469685954118098,0.13958155290926993
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_1_view_3_fk_ref_02_005,7.108146632417576,0.15123021602630615,1.1068497051008623,0.03833838552236557,1.3832630623610558,0.8904135025043437,21.440334918269194,0.6968285267303223,19.574116556772218,0.49997812616984677,0.3618505830136163,1.1249980363854484,0.3693573007088059,0.16611675649272167,0.7467029097467679,0.8443541508624735,0.3492943319630002
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_3_view_1_fk_bar_06_005,6.69858368870521,0.11136925965547562,1.2277025625369502,0.029942162334918976,0.9834548999015118,1.1278074773208537,17.584454210303576,0.7608169524631505,22.900379873266683,0.45807100854875527,0.37329269427603035,1.2241312913064455,0.39554651841266825,0.15853655127320926,0.7387566736621316,0.8567026447493776,0.18336744772994598
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_3_view_2_fk_NL_01_005,6.815115242667428,0.12850421667099,1.1407436997156002,0.027803117409348488,1.0870382470769338,0.9074870845563622,13.902115798678219,0.7529706900437041,20.03301454932658,0.405306612454335,0.4031838908287359,1.2061368610959207,0.38112912142423017,0.1323956081704442,0.7089150867740683,0.8079881152491528,0.15474255088506064
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,APC_3_view_3_fk_NL_05_005,6.968791327723393,0.13272902369499207,1.2114160086999293,0.028430432081222534,1.136585237685161,0.8225383569070646,12.318813344555275,0.7325128623995532,18.368143200386868,0.3785775121292942,0.38390132789775905,1.225200113806889,0.3329458630498727,0.1274987104396036,0.7040297569992615,0.7665765684190743,0.06993287853170896
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_2_men_in_front_of_house_meting003,6.759988193321162,0.11601609736680984,0.9763033478662083,0.03176864609122276,0.7119194013604668,0.5300214568076487,14.733149085285763,0.685139776432236,15.574887595851122,0.4872711427150994,0.2928526741185931,1.8047696048007613,0.28211846660698436,0.15759270738436762,0.6986382988339161,0.8187974329428467,0.3957694680509596
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_APC_4_fennek01_005,6.049842797819899,0.06491142511367798,0.9639206315980783,0.02958168461918831,0.3986034725326172,0.1414024585163164,12.819669677476922,0.7179765145960944,22.31962360001509,0.35629873507782334,0.39837819874903185,1.8263798963519844,0.26679726664356723,0.09293317564735559,0.6937173249184017,0.7445046812840049,0.34615783541978934
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_heather_hei_vis,6.893062722330406,0.12019720673561096,0.9606809606427843,0.0342307947576046,0.7470995431462495,0.5877427676097751,15.980444748179629,0.63417557994962,15.899261367592857,0.43438547760988677,0.32116836667802057,1.677567022328191,0.2682756950172619,0.1555980522922987,0.6910619028221263,0.7614618557379914,0.15399554327508094
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_helicopter_helib_011,5.285436090777882,0.0461471788585186,1.1428783639569027,0.016758088022470474,0.894622009539385,0.4267943619468203,7.206368684696892,0.7881702288463376,18.465384114803406,0.41919997473847453,0.3397714088083077,1.7338753402318154,0.3976269906847749,0.13804057383476712,0.712340878384484,0.6513221548143943,0.4036132537326138
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_lake_lake,6.7281135965263905,0.1121823787689209,0.9736355545411088,0.02837277576327324,0.977072278940897,0.34194086786507416,13.706060299185447,0.6865821325145252,16.740619473998805,0.5065023212726637,0.27318207509342546,1.698930380900966,0.3014800288380189,0.18480775137914768,0.7288972732067115,0.8356875449797769,0.5899034912398256
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_man_in_doorway_maninhuis,7.102609676353005,0.13813509047031403,0.9904579912924271,0.04048992693424225,0.7306873509315241,0.36505072753742546,17.784049235394633,0.6384992029346694,15.097094977919095,0.49264733950025247,0.2848901939289609,1.7465273463708724,0.261425240578335,0.17047010152343425,0.7112105836131115,0.7962376376246214,0.2704537964280522
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_soldier_behind_smoke_1_meting012-1200,7.165607843808991,0.151717409491539,1.0539951897137643,0.03581215441226959,1.1401986308752212,0.39514362380975077,16.061509502759293,0.6172034334651875,13.475782361193696,0.49155636969412236,0.30250890687521165,1.3278201274743833,0.28917406239149956,0.16886055977409573,0.7052664618431507,0.8254244116728011,0.2734935874280304
Propuesta_Novedosa,r,7,Propuesta_Novedosa|7,Athena_soldier_behind_smoke_2_meting012-1500,7.05855349867474,0.14304016530513763,1.1363789943557407,0.03137151896953583,1.1510676710820735,0.5069213026867742,15.623068231599476,0.619781633273577,11.189276932969968,0.506750205265538,0.30645038290169213,1.5020618964161114,0.3390020051257973,0.17963013737844286,0.6776458560468285,0.8043911140742059,0.3246363316375488
